,depth,x,y,z,behaviour,type,place
258,0.46,0.17600000000000002,0.716,1.204,1,1,1
259,0.46,0.14400000000000002,0.32,0.268,1,1,1
260,0.46,0.5760000000000001,0.4,0.364,1,1,1
261,0.46,0.624,-0.26,0.872,1,1,1
262,0.46,0.816,-2.028,-0.032,1,1,1
263,0.46,1.1079999999999999,-1.32,0.07200000000000001,1,1,1
264,0.46,0.7040000000000001,-0.8320000000000001,0.816,1,1,1
265,0.46,0.076,-1.7519999999999998,-0.392,1,1,1
266,0.46,-0.084,-1.068,0.596,1,1,1
267,0.46,-0.64,0.032,0.94,1,1,1
268,0.46,0.46799999999999997,0.392,-0.04,1,1,1
269,0.46,1.4480000000000002,0.212,0.848,1,1,1
270,0.46,-0.3,0.41600000000000004,0.732,1,1,1
271,0.46,0.768,0.408,0.396,1,1,1
272,0.46,1.4080000000000001,0.076,-0.052000000000000005,1,1,1
273,0.46,0.64,-0.708,-0.41200000000000003,1,1,1
274,0.46,0.596,-0.872,0.428,1,1,1
275,0.46,-0.184,0.048,0.848,1,1,1
276,0.46,0.184,-0.12,0.6559999999999999,1,1,1
277,0.46,0.172,-0.204,0.272,1,1,1
278,0.46,-0.244,-0.552,0.768,1,1,1
279,0.46,0.124,-2.2880000000000003,0.888,1,1,1
280,0.46,0.26,-1.656,0.348,1,1,1
281,0.46,0.32,-0.2,1.06,1,1,1
282,0.46,0.048,-0.23600000000000002,0.972,0,0,1
283,0.46,-0.18,-0.08800000000000001,1.148,0,0,1
284,0.46,0.052000000000000005,0.076,0.8440000000000001,0,0,1
285,0.46,0.188,-0.092,0.772,0,0,1
286,0.46,0.156,-0.228,0.764,0,0,1
287,0.46,0.272,-0.524,0.868,0,0,1
288,0.46,0.4,-1.016,0.716,0,0,1
289,0.46,1.224,-0.124,1.2,0,0,1
290,0.46,0.848,-0.764,0.912,0,0,1
291,0.46,0.804,-0.612,1.1079999999999999,0,0,1
292,0.46,0.6,-0.11599999999999999,0.98,0,0,1
293,0.46,0.496,-0.172,1.024,0,0,1
294,0.46,0.22399999999999998,-0.008,0.836,0,0,1
295,0.46,0.10800000000000001,0.316,0.9640000000000001,0,0,1
296,0.46,0.076,0.608,0.536,0,0,1
297,0.46,0.04,1.02,0.268,0,0,1
298,0.46,0.172,1.8519999999999999,1.0759999999999998,0,0,1
299,0.46,1.028,0.22,0.96,0,0,1
300,0.46,1.276,0.06,0.7879999999999999,0,0,1
301,0.46,1.064,-0.736,0.736,0,0,1
302,0.46,0.804,-1.236,0.12,0,0,1
303,0.46,0.696,-1.112,-0.37200000000000005,0,0,1
304,0.46,-0.156,-0.816,1.048,0,0,1
305,0.46,0.1,0.076,0.904,0,0,1
306,0.46,0.43200000000000005,-0.5720000000000001,0.836,0,0,1
307,0.46,0.424,-0.35600000000000004,0.9,0,0,1
308,0.46,0.204,0.128,0.764,0,0,1
309,0.46,0.036000000000000004,0.5479999999999999,0.988,0,0,1
310,0.46,0.392,0.16,1.3359999999999999,0,0,1
311,0.46,1.1159999999999999,0.192,1.296,0,0,1
312,0.46,1.036,0.424,1.208,0,0,1
313,0.46,0.888,-0.064,0.9079999999999999,0,0,1
314,0.46,0.728,-0.34,0.7,0,0,1
315,0.46,1.1079999999999999,-0.648,0.884,0,0,1
316,0.46,0.528,-1.24,-0.184,0,0,1
317,0.46,-0.44,-1.396,0.584,0,0,1
318,0.46,0.032,0.192,0.644,0,0,1
319,0.46,0.196,-0.052000000000000005,0.44,0,0,1
320,0.46,0.612,-0.22399999999999998,0.5760000000000001,0,0,1
321,0.46,0.6759999999999999,-0.20800000000000002,0.488,0,0,1
322,0.46,0.504,-0.348,0.8440000000000001,0,0,1
323,0.46,0.732,-0.568,0.708,0,0,1
324,0.46,1.564,-0.324,1.148,0,0,1
325,0.46,1.6,-0.124,0.5479999999999999,0,0,1
326,0.46,0.94,-0.17600000000000002,0.688,0,0,1
327,0.46,0.828,-0.02,0.708,0,0,1
328,0.46,0.40399999999999997,-0.132,0.40399999999999997,0,0,1
329,0.46,0.248,-0.556,0.456,0,0,1
330,0.46,0.46799999999999997,-0.66,0.49200000000000005,0,0,1
331,0.46,0.49200000000000005,-0.496,0.344,0,0,1
332,0.46,0.632,-0.484,0.42,0,0,1
333,0.46,0.74,-0.34,0.172,0,0,1
334,0.46,0.7120000000000001,-0.624,0.35200000000000004,0,0,1
335,0.46,0.644,-0.316,0.2,0,0,1
336,0.46,0.884,0.332,0.252,0,0,1
337,0.46,0.852,0.196,0.38799999999999996,0,0,1
338,0.46,0.748,0.37200000000000005,0.172,0,0,1
339,0.46,0.904,0.5760000000000001,0.23600000000000002,0,0,1
340,0.46,0.9640000000000001,0.484,0.276,0,0,1
341,0.46,1.128,0.408,-0.428,0,0,1
