,depth,x,y,z,behaviour,type,place
7895,0.87,1.4080000000000001,0.132,0.612,0,0,1
7896,0.87,0.11199999999999999,-0.7,0.37200000000000005,0,0,1
7897,0.87,0.004,0.244,0.62,0,0,1
7898,0.87,0.055999999999999994,0.552,0.9159999999999999,0,0,1
7899,0.87,0.1,0.804,0.792,0,0,1
7900,0.87,4.132,4.484,-0.156,0,0,1
7901,0.87,2.42,1.3119999999999998,-0.47600000000000003,0,0,1
7902,0.87,1.712,0.10800000000000001,-0.12,0,0,1
7903,0.87,1.48,-0.332,0.027999999999999997,0,0,1
7904,0.87,1.368,-0.284,0.24,0,0,1
7905,0.87,1.04,0.052000000000000005,0.32799999999999996,0,0,1
7906,0.87,0.68,-0.212,0.564,0,0,1
7907,0.87,0.136,0.004,0.616,0,0,1
7908,0.87,0.18,0.34,0.612,0,0,1
7909,0.87,0.292,0.46,0.648,0,0,1
7910,0.87,0.47200000000000003,0.5,0.696,0,0,1
7911,0.87,0.672,0.42,0.6759999999999999,0,0,1
7912,0.87,0.904,0.22,0.648,0,0,1
7913,0.87,1.072,0.004,0.616,0,0,1
7914,0.87,1.1320000000000001,-0.21600000000000003,0.564,0,0,1
7915,0.87,1.064,-0.184,0.604,0,0,1
7916,0.87,0.8640000000000001,-0.08,0.596,0,0,1
7917,0.87,0.732,0.052000000000000005,0.616,0,0,1
7918,0.87,0.64,0.192,0.6679999999999999,0,0,1
7919,0.87,0.6679999999999999,0.244,0.66,0,0,1
7920,0.87,0.716,0.248,0.5760000000000001,0,0,1
7921,0.87,0.728,0.21600000000000003,0.556,0,0,1
7922,0.87,0.76,0.16,0.588,0,0,1
7923,0.87,0.7879999999999999,0.132,0.5920000000000001,0,0,1
7924,0.87,0.7959999999999999,0.08800000000000001,0.5760000000000001,0,0,1
7925,0.87,0.804,0.076,0.556,0,0,1
7926,0.87,0.82,0.084,0.5760000000000001,0,0,1
7927,0.87,0.82,0.092,0.584,0,0,1
7928,0.87,0.816,0.084,0.5920000000000001,0,0,1
7929,0.87,0.812,0.08,0.58,0,0,1
7930,0.87,0.82,0.068,0.5720000000000001,0,0,1
7931,0.87,0.8240000000000001,0.068,0.5720000000000001,0,0,1
7932,0.87,0.812,0.06,0.58,0,0,1
7933,0.87,0.804,0.068,0.604,0,0,1
7934,0.87,0.8,0.068,0.596,0,0,1
7935,0.87,0.78,0.055999999999999994,0.596,0,0,1
7936,0.87,0.772,0.048,0.588,0,0,1
7937,0.87,0.7759999999999999,0.036000000000000004,0.604,0,0,1
7938,0.87,0.772,0.027999999999999997,0.62,0,0,1
7939,0.87,0.764,0.024,0.62,0,0,1
7940,0.87,0.7559999999999999,0.032,0.628,0,0,1
7941,0.87,0.7559999999999999,0.027999999999999997,0.628,0,0,1
7942,0.87,0.752,0.027999999999999997,0.644,0,0,1
7943,0.87,0.7440000000000001,0.024,0.648,0,0,1
7944,0.87,0.732,0.016,0.636,0,0,1
7945,0.87,0.72,0.012,0.616,0,0,1
7946,0.87,0.7,0.024,0.608,0,0,1
7947,0.87,0.68,0.016,0.632,0,0,1
7948,0.87,0.68,0.016,0.652,0,0,1
7949,0.87,0.7,0.024,0.664,0,0,1
7950,0.87,0.716,0.02,0.664,0,0,1
7951,0.87,0.736,0.016,0.6679999999999999,0,0,1
7952,0.87,0.736,0.02,0.6679999999999999,0,0,1
7953,0.87,0.732,0.016,0.66,0,0,1
7954,0.87,0.736,0.008,0.6559999999999999,0,0,1
7955,0.87,0.74,0.004,0.648,0,0,1
7956,0.87,0.7440000000000001,0.008,0.648,0,0,1
7957,0.87,0.74,0.004,0.66,0,0,1
7958,0.87,0.732,0.012,0.648,0,0,1
7959,0.87,0.7240000000000001,0.008,0.648,0,0,1
7960,0.87,0.7240000000000001,0.0,0.648,0,0,1
7961,0.87,0.728,-0.004,0.6559999999999999,0,0,1
7962,0.87,0.732,-0.008,0.6559999999999999,0,0,1
7963,0.87,0.736,-0.012,0.664,0,0,1
7964,0.87,0.74,0.004,0.6679999999999999,0,0,1
7965,0.87,0.74,0.004,0.7,0,0,1
7966,0.87,0.7440000000000001,0.0,0.736,0,0,1
7967,0.87,0.752,-0.032,0.736,0,0,1
7968,0.87,0.7240000000000001,-0.036000000000000004,0.732,0,0,1
7969,0.87,0.6759999999999999,-0.04,0.62,0,0,1
7970,0.87,0.648,-0.027999999999999997,0.624,0,0,1
7971,0.87,0.616,-0.06,0.568,0,0,1
7972,0.87,0.612,-0.06,0.524,0,0,1
7973,0.87,0.64,-0.048,0.508,0,0,1
7974,0.87,0.6679999999999999,-0.032,0.512,0,0,1
7975,0.87,0.772,-0.027999999999999997,0.49200000000000005,0,0,1
7976,0.87,0.9159999999999999,-0.04,0.47600000000000003,0,0,1
7977,0.87,1.012,-0.032,0.456,0,0,1
7978,0.87,1.02,-0.016,0.42,0,0,1
7979,0.87,0.948,0.0,0.41600000000000004,0,0,1
7980,0.87,0.968,0.0,0.424,0,0,1
7981,0.87,0.86,0.008,0.46399999999999997,0,0,1
7982,0.87,0.8640000000000001,0.02,0.40399999999999997,0,0,1
7983,0.87,0.8079999999999999,0.04,0.40399999999999997,0,0,1
7984,0.87,0.9079999999999999,0.036000000000000004,0.524,0,0,1
7985,0.87,0.9,0.092,0.408,0,0,1
7986,0.87,0.8240000000000001,0.036000000000000004,0.47200000000000003,0,0,1
7987,0.87,0.872,0.04,0.436,0,0,1
7988,0.87,0.86,0.17600000000000002,0.392,0,0,1
7989,0.87,0.872,0.184,0.43200000000000005,0,0,1
7990,0.87,0.9079999999999999,0.16399999999999998,0.48,0,0,1
7991,0.87,0.912,0.14,0.488,0,0,1
7992,0.87,0.904,0.14800000000000002,0.46399999999999997,0,0,1
7993,0.87,0.868,0.152,0.456,0,0,1
7994,0.87,0.84,0.14,0.484,0,0,1
7995,0.87,0.812,0.14,0.508,0,0,1
7996,0.87,0.7959999999999999,0.14,0.536,0,0,1
7997,0.87,0.804,0.16,0.524,0,0,1
7998,0.87,0.816,0.156,0.544,0,0,1
7999,0.87,0.8079999999999999,0.152,0.536,0,0,1
8000,0.87,0.804,0.132,0.552,0,0,1
8001,0.87,0.792,0.11599999999999999,0.564,0,0,1
8002,0.87,0.78,0.12,0.5720000000000001,0,0,1
8003,0.87,0.772,0.11599999999999999,0.5920000000000001,0,0,1
8004,0.87,0.764,0.128,0.608,0,0,1
8005,0.87,0.772,0.136,0.616,0,0,1
8006,0.87,0.7559999999999999,0.132,0.616,0,0,1
8007,0.87,0.748,0.128,0.62,0,0,1
8008,0.87,0.752,0.11599999999999999,0.624,0,0,1
8009,0.87,0.7559999999999999,0.11199999999999999,0.62,0,0,1
8010,0.87,0.768,0.11599999999999999,0.636,0,0,1
8011,0.87,0.7559999999999999,0.11599999999999999,0.632,0,0,1
8012,0.87,0.76,0.11199999999999999,0.62,0,0,1
8013,0.87,0.764,0.10400000000000001,0.616,0,0,1
8014,0.87,0.772,0.10400000000000001,0.612,0,0,1
8015,0.87,0.7759999999999999,0.096,0.604,0,0,1
8016,0.87,0.772,0.08800000000000001,0.608,0,0,1
8017,0.87,0.764,0.076,0.608,0,0,1
8018,0.87,0.7559999999999999,0.08800000000000001,0.616,0,0,1
8019,0.87,0.752,0.092,0.612,0,0,1
8020,0.87,0.748,0.10400000000000001,0.624,0,0,1
8021,0.87,0.748,0.10400000000000001,0.62,0,0,1
8022,0.87,0.7440000000000001,0.124,0.604,0,0,1
8023,0.87,0.748,0.124,0.628,0,0,1
8024,0.87,0.76,0.124,0.628,0,0,1
8025,0.87,0.764,0.12,0.612,0,0,1
8026,0.87,0.76,0.10400000000000001,0.62,0,0,1
8027,0.87,0.76,0.08800000000000001,0.628,0,0,1
8028,0.87,0.764,0.06,0.624,0,0,1
8029,0.87,0.76,0.055999999999999994,0.604,0,0,1
8030,0.87,0.748,0.048,0.608,0,0,1
8031,0.87,0.7559999999999999,0.076,0.62,0,0,1
8032,0.87,0.7559999999999999,0.096,0.64,0,0,1
8033,0.87,0.74,0.124,0.636,0,0,1
8034,0.87,0.732,0.14400000000000002,0.636,0,0,1
8035,0.87,0.736,0.136,0.636,0,0,1
8036,0.87,0.728,0.136,0.632,0,0,1
8037,0.87,0.7240000000000001,0.128,0.644,0,0,1
8038,0.87,0.728,0.132,0.652,0,0,1
8039,0.87,0.74,0.14,0.66,0,0,1
8040,0.87,0.732,0.128,0.6759999999999999,0,0,1
8041,0.87,0.748,0.124,0.644,0,0,1
8042,0.87,0.732,0.10800000000000001,0.64,0,0,1
8043,0.87,0.748,0.128,0.6559999999999999,0,0,1
8044,0.87,0.74,0.172,0.636,0,0,1
8045,0.87,0.732,0.212,0.64,0,0,1
8046,0.87,0.7,0.22,0.6759999999999999,0,0,1
8047,0.87,0.688,0.172,0.716,0,0,1
8048,0.87,0.72,0.124,0.708,0,0,1
8049,0.87,0.732,0.084,0.672,0,0,1
8050,0.87,0.752,0.04,0.636,0,0,1
8051,0.87,0.684,-0.044000000000000004,0.6679999999999999,0,0,1
8052,0.87,0.6759999999999999,-0.124,0.6559999999999999,0,0,1
8053,0.87,0.672,-0.16,0.644,0,0,1
8054,0.87,0.6559999999999999,-0.18,0.664,0,0,1
