,number,value,depth,x,y,z,behaviour,type,place
4034,13,49,3.12,0.7559999999999999,0.772,0.172,7,1,-1
4035,13,49,3.06,0.7559999999999999,0.76,0.23199999999999998,7,1,-1
4036,13,49,3.0,0.64,0.812,0.10800000000000001,7,1,-1
4037,13,49,2.96,0.628,0.856,0.08800000000000001,7,1,-1
4038,13,49,2.96,0.552,0.956,0.064,7,1,-1
4039,13,49,2.93,0.508,0.9159999999999999,0.124,7,1,-1
4040,13,49,2.87,0.56,0.7879999999999999,0.16399999999999998,7,1,-1
4041,13,49,2.87,0.5760000000000001,0.64,0.264,7,1,-1
4042,13,49,2.81,0.596,0.456,0.312,7,1,-1
4043,13,49,2.75,0.636,0.28800000000000003,0.38,7,1,-1
4044,13,49,2.75,0.648,0.248,0.444,7,1,-1
4045,13,49,2.71,0.596,0.24,0.564,7,1,-1
4046,13,49,2.68,0.5760000000000001,0.124,0.596,7,1,-1
4047,13,49,2.65,0.616,-0.044000000000000004,0.5479999999999999,7,1,-1
4048,13,49,2.59,0.6679999999999999,-0.17600000000000002,0.508,7,1,-1
4049,2,50,2.56,0.68,-0.348,0.44799999999999995,10,3,-1
4050,2,50,2.53,0.74,-0.38799999999999996,0.392,10,3,-1
4051,2,50,2.53,0.76,-0.4,0.35600000000000004,10,3,-1
4052,2,50,2.46,0.768,-0.37200000000000005,0.29600000000000004,10,3,-1
4053,2,50,2.43,0.7440000000000001,-0.38799999999999996,0.24,10,3,-1
4054,2,50,2.43,0.6759999999999999,-0.456,0.23199999999999998,10,3,-1
4055,2,50,2.4,0.62,-0.524,0.22399999999999998,10,3,-1
4056,2,50,2.37,0.58,-0.34,0.696,10,3,-1
4057,2,50,2.37,0.5720000000000001,-0.588,0.41600000000000004,10,3,-1
4058,2,50,2.4,0.54,-0.544,0.396,10,3,-1
4059,2,50,2.4,0.496,-0.5479999999999999,0.41200000000000003,10,3,-1
4060,2,50,2.4,0.452,-0.52,0.38799999999999996,10,3,-1
4061,2,50,2.37,0.424,-0.46,0.42,10,3,-1
4062,2,50,2.37,0.35600000000000004,-0.252,0.47600000000000003,10,3,-1
4063,2,50,2.4,0.376,-0.012,0.604,10,3,-1
4064,2,50,2.37,0.408,0.08800000000000001,0.64,10,3,-1
4065,2,50,2.37,0.316,0.22,0.812,10,3,-1
4066,2,50,2.37,0.152,0.22399999999999998,0.8,10,3,-1
4067,2,50,2.37,0.192,0.02,0.888,10,3,-1
4068,2,50,2.37,0.32799999999999996,-0.136,0.988,10,3,-1
4069,2,50,2.37,0.264,-0.284,1.068,10,3,-1
4070,2,50,2.37,0.14800000000000002,-0.172,0.96,10,3,-1
4071,2,50,2.37,0.184,-0.08800000000000001,0.9159999999999999,10,3,-1
4072,2,50,2.4,0.07200000000000001,0.064,0.9159999999999999,10,3,-1
4073,2,50,2.37,-0.128,0.128,0.8440000000000001,10,3,-1
4074,2,50,2.4,-0.23600000000000002,0.07200000000000001,0.856,10,3,-1
4075,2,50,2.4,-0.264,0.068,0.94,10,3,-1
4076,2,50,2.4,-0.10800000000000001,0.196,1.004,10,3,-1
4077,2,50,2.37,-0.12,0.16,0.98,10,3,-1
4078,2,50,2.37,-0.14,0.084,0.9,10,3,-1
4079,2,50,2.37,-0.2,0.04,0.8640000000000001,10,3,-1
4080,2,50,2.37,-0.212,0.084,0.8640000000000001,10,3,-1
4081,2,50,2.37,-0.212,-0.004,0.888,10,3,-1
4082,2,50,2.37,-0.128,0.0,0.88,10,3,-1
4083,2,50,2.4,-0.244,-0.04,0.816,10,3,-1
4084,2,50,2.4,-0.304,-0.027999999999999997,0.8240000000000001,10,3,-1
4085,2,50,2.46,-0.16,0.2,0.044000000000000004,10,3,-1
4086,2,50,2.4,-0.244,0.08,0.508,10,3,-1
4087,2,50,2.46,-0.196,0.044000000000000004,0.852,10,3,-1
4088,2,50,2.46,-0.20800000000000002,-0.036000000000000004,0.9359999999999999,10,3,-1
4089,2,50,2.5,-0.11599999999999999,-0.032,1.092,10,3,-1
4090,2,50,2.5,-0.152,-0.055999999999999994,1.1,10,3,-1
4091,2,50,2.53,-0.22,-0.14800000000000002,1.304,10,3,-1
4092,2,50,2.53,-0.14800000000000002,-0.228,1.328,10,3,-1
4093,2,50,2.53,0.1,-0.17600000000000002,1.3,10,3,-1
4094,2,50,2.56,0.536,-0.292,1.344,10,3,-1
4095,2,50,2.56,1.024,-0.29600000000000004,1.74,10,3,-1
