,depth,x,y,z,behaviour,type,place
422,0.75,0.66,0.128,0.72,12,3,1
423,0.75,0.648,0.11599999999999999,0.7240000000000001,12,3,1
424,0.75,0.648,0.1,0.716,12,3,1
425,0.75,0.628,0.10800000000000001,0.7240000000000001,12,3,1
426,0.75,0.648,0.096,0.728,12,3,1
427,0.71,0.652,0.08800000000000001,0.72,12,3,1
428,0.75,0.664,0.092,0.7120000000000001,12,3,1
429,0.75,0.672,0.1,0.708,12,3,1
430,0.75,0.66,0.10800000000000001,0.716,12,3,1
431,0.71,0.6559999999999999,0.092,0.708,12,3,1
432,0.75,0.664,0.096,0.72,12,3,1
433,0.71,0.66,0.08,0.732,12,3,1
434,0.71,0.648,0.064,0.728,12,3,1
435,0.75,0.6559999999999999,0.076,0.728,12,3,1
436,0.71,0.66,0.044000000000000004,0.72,12,3,1
437,0.75,0.6759999999999999,0.027999999999999997,0.716,12,3,1
438,0.75,0.684,0.02,0.7040000000000001,12,3,1
439,0.75,0.6920000000000001,0.008,0.6920000000000001,12,3,1
440,0.75,0.6920000000000001,-0.004,0.688,12,3,1
441,0.75,0.688,-0.02,0.68,12,3,1
442,0.75,0.7120000000000001,-0.04,0.66,12,3,1
443,0.75,0.736,-0.036000000000000004,0.62,12,3,1
444,0.71,0.768,-0.016,0.684,12,3,1
445,0.75,0.74,-0.052000000000000005,0.6679999999999999,12,3,1
446,0.71,0.74,-0.11599999999999999,0.62,12,3,1
447,0.71,0.74,-0.12,0.636,12,3,1
448,0.71,0.7240000000000001,-0.1,0.612,12,3,1
449,0.71,0.728,-0.048,0.5920000000000001,12,3,1
450,0.71,0.74,0.004,0.612,12,3,1
451,0.71,0.7559999999999999,0.076,0.648,12,3,1
452,0.71,0.72,0.14,0.664,12,3,1
453,0.75,0.7120000000000001,0.168,0.688,12,3,1
454,0.75,0.7040000000000001,0.152,0.6679999999999999,0,0,1
455,0.71,0.728,0.092,0.632,0,0,1
456,0.71,0.6759999999999999,0.044000000000000004,0.62,0,0,1
457,0.75,0.708,-0.044000000000000004,0.584,0,0,1
458,0.75,0.792,-0.055999999999999994,0.588,0,0,1
459,0.75,0.86,-0.04,0.56,0,0,1
460,0.71,0.848,0.032,0.54,0,0,1
461,0.71,0.8640000000000001,0.004,0.544,0,0,1
462,0.75,0.8440000000000001,0.004,0.56,0,0,1
463,0.75,0.8320000000000001,0.004,0.54,0,0,1
464,0.75,0.792,0.027999999999999997,0.544,0,0,1
465,0.71,0.8320000000000001,0.027999999999999997,0.544,0,0,1
466,0.71,0.868,0.012,0.536,0,0,1
467,0.71,0.84,0.048,0.564,0,0,1
468,0.75,0.8,0.052000000000000005,0.5720000000000001,0,0,1
469,0.75,0.828,0.024,0.556,0,0,1
470,0.71,0.816,0.032,0.5479999999999999,0,0,1
471,0.71,0.772,0.08,0.5720000000000001,0,0,1
472,0.75,0.836,0.08,0.556,0,0,1
473,0.71,0.8079999999999999,0.052000000000000005,0.54,0,0,1
474,0.71,0.792,0.027999999999999997,0.536,0,0,1
475,0.71,0.8320000000000001,0.032,0.524,0,0,1
476,0.75,0.888,0.048,0.52,0,0,1
477,0.71,0.8640000000000001,0.027999999999999997,0.5479999999999999,0,0,1
478,0.75,0.836,0.055999999999999994,0.532,0,0,1
479,0.75,0.8320000000000001,0.024,0.532,0,0,1
480,0.71,0.84,0.027999999999999997,0.532,0,0,1
481,0.71,0.764,0.136,0.5479999999999999,0,0,1
482,0.75,0.848,0.10400000000000001,0.536,0,0,1
483,0.75,0.804,0.06,0.524,0,0,1
