,number,value,depth,x,y,z,behaviour,type,place
361,1,5,0.37,0.308,-0.156,2.5,1,1,1
362,1,5,0.37,0.024,0.376,1.848,1,1,1
363,1,5,0.37,0.348,-0.26,0.512,1,1,1
364,1,5,0.37,0.652,0.096,1.1320000000000001,1,1,1
365,1,5,0.37,0.14400000000000002,-0.228,0.6559999999999999,1,1,1
366,1,5,0.37,0.036000000000000004,-0.06,0.46399999999999997,1,1,1
367,1,5,0.37,0.184,0.26,-0.11599999999999999,1,1,1
368,1,5,0.37,0.772,-0.092,-0.188,1,1,1
369,1,5,0.37,0.9520000000000001,-0.212,0.012,1,1,1
370,1,5,0.37,1.252,0.312,1.1159999999999999,1,1,1
371,1,5,0.37,0.35200000000000004,1.496,0.7,1,1,1
372,1,5,0.37,-0.12,-0.784,1.2,1,1,1
373,1,5,0.37,-1.044,-0.07200000000000001,0.8240000000000001,1,1,1
374,1,5,0.37,-1.1320000000000001,0.664,1.3880000000000001,1,1,1
375,1,5,0.37,-0.848,0.37200000000000005,2.3040000000000003,1,1,1
376,1,5,0.37,-0.628,0.456,1.504,1,1,1
377,1,5,0.37,0.21600000000000003,-1.02,0.6759999999999999,1,1,1
378,1,5,0.37,0.316,-0.484,0.488,1,1,1
379,1,5,0.34,-0.036000000000000004,-0.324,0.484,1,1,1
380,1,5,0.37,-0.04,-0.32,-0.008,1,1,1
381,1,5,0.34,0.46799999999999997,-0.11599999999999999,-0.304,1,1,1
382,1,5,0.34,0.804,0.14800000000000002,-0.06,1,1,1
383,1,5,0.34,0.904,0.628,0.192,1,1,1
384,1,5,0.34,1.544,2.7039999999999997,0.23199999999999998,1,1,1
385,1,5,0.37,1.048,0.748,0.027999999999999997,1,1,1
386,1,5,0.37,0.14800000000000002,0.5720000000000001,0.092,1,1,1
387,1,5,0.37,-0.084,0.652,0.86,1,1,1
388,1,5,0.37,-0.428,0.436,1.7519999999999998,1,1,1
389,1,5,0.37,-0.7120000000000001,0.504,1.8840000000000001,1,1,1
390,1,5,0.37,-0.02,-0.3,1.3559999999999999,1,1,1
391,1,5,0.37,0.07200000000000001,-0.42,1.128,1,1,1
392,1,5,0.37,-0.284,-0.716,0.46,1,1,1
393,1,5,0.37,0.08,-0.42,0.24,1,1,1
394,1,5,0.34,0.44,-0.5720000000000001,-0.35600000000000004,1,1,1
395,1,5,0.37,1.272,0.5760000000000001,-0.17600000000000002,1,1,1
396,1,5,0.37,1.6280000000000001,0.32799999999999996,2.7760000000000002,1,1,1
397,1,5,0.37,0.924,2.9160000000000004,0.904,1,1,1
398,1,5,0.37,0.968,0.8959999999999999,0.212,1,1,1
399,1,5,0.37,-1.0,0.912,0.14,1,1,1
400,1,5,0.37,-0.632,0.336,1.012,1,1,1
401,1,5,0.37,0.07200000000000001,0.628,2.3040000000000003,1,1,1
402,1,5,0.37,0.04,0.244,1.8559999999999999,1,1,1
403,1,5,0.37,0.28,-0.008,1.18,1,1,1
404,1,5,0.37,0.012,0.036000000000000004,0.624,1,1,1
405,1,5,0.34,0.076,-0.664,0.408,1,1,1
406,1,5,0.34,0.048,-0.3,-0.10400000000000001,1,1,1
407,1,5,0.37,0.552,-0.092,-0.4,1,1,1
408,1,5,0.34,1.008,0.44799999999999995,0.46799999999999997,1,1,1
409,1,5,0.34,1.012,1.256,0.3,1,1,1
410,1,5,0.34,1.248,1.42,-0.052000000000000005,1,1,1
411,1,5,0.34,0.9,0.608,-0.032,1,1,1
412,1,5,0.37,0.652,0.54,0.14400000000000002,1,1,1
413,1,5,0.34,0.42,0.588,0.44799999999999995,1,1,1
414,1,5,0.37,-0.044000000000000004,0.608,0.584,1,1,1
415,1,5,0.37,-0.188,1.4080000000000001,1.536,1,1,1
416,1,5,0.34,-0.152,1.1640000000000001,1.7719999999999998,1,1,1
417,1,5,0.34,-0.212,0.892,1.084,1,1,1
418,1,5,0.34,0.504,-0.044000000000000004,0.644,1,1,1
419,1,5,0.37,0.3,0.084,0.74,1,1,1
420,1,5,0.34,0.032,-0.424,0.452,1,1,1
421,1,5,0.34,-0.024,-0.20800000000000002,0.048,1,1,1
422,1,5,0.34,0.624,0.17600000000000002,-0.22399999999999998,1,1,1
423,1,5,0.34,1.444,0.36,0.268,1,1,1
424,1,5,0.34,1.3159999999999998,0.49200000000000005,-0.14800000000000002,1,1,1
