,number,value,depth,x,y,z,behaviour,type,place
206,1.0,3.0,2.25,0.768,0.07200000000000001,0.636,0,0,1
207,1.0,3.0,2.25,0.7759999999999999,0.06,0.632,0,0,1
208,1.0,3.0,2.25,0.748,0.08,0.608,0,0,1
209,1.0,3.0,2.25,0.7440000000000001,0.084,0.6,0,0,1
210,1.0,3.0,2.25,0.772,0.07200000000000001,0.6,0,0,1
211,1.0,3.0,2.25,0.772,0.048,0.624,0,0,1
212,1.0,3.0,2.25,0.76,0.027999999999999997,0.62,0,0,1
213,1.0,3.0,2.25,0.752,0.032,0.632,0,0,1
214,1.0,3.0,2.25,0.752,0.027999999999999997,0.608,0,0,1
215,1.0,3.0,2.25,0.768,0.032,0.616,0,0,1
216,1.0,3.0,2.25,0.772,0.04,0.612,0,0,1
217,1.0,3.0,2.25,0.7559999999999999,0.048,0.612,0,0,1
218,1.0,3.0,2.25,0.7440000000000001,0.068,0.612,0,0,1
219,1.0,3.0,2.25,0.76,0.08,0.612,0,0,1
220,1.0,3.0,2.25,0.768,0.064,0.612,0,0,1
221,1.0,3.0,2.25,0.748,0.048,0.64,0,0,1
222,1.0,3.0,2.25,0.708,0.052000000000000005,0.616,0,0,1
223,1.0,3.0,2.25,0.716,0.055999999999999994,0.612,0,0,1
224,1.0,3.0,2.25,0.752,0.07200000000000001,0.588,0,0,1
225,1.0,3.0,2.25,0.7759999999999999,0.07200000000000001,0.612,0,0,1
226,1.0,3.0,2.25,0.804,0.07200000000000001,0.588,0,0,1
227,1.0,3.0,2.28,0.8440000000000001,0.084,0.568,0,0,1
228,1.0,3.0,2.25,0.816,0.07200000000000001,0.552,0,0,1
229,1.0,3.0,2.25,0.8079999999999999,0.06,0.564,0,0,1
230,1.0,3.0,2.25,0.816,0.04,0.556,0,0,1
231,1.0,3.0,2.25,0.8240000000000001,0.02,0.536,0,0,1
232,1.0,3.0,2.25,0.82,0.032,0.5479999999999999,0,0,1
233,1.0,3.0,2.25,0.8240000000000001,0.024,0.5479999999999999,0,0,1
234,1.0,3.0,2.28,0.816,-0.036000000000000004,0.528,0,0,1
235,1.0,3.0,2.25,0.816,-0.04,0.528,0,0,1
236,1.0,3.0,2.25,0.8,-0.08800000000000001,0.508,0,0,1
237,1.0,3.0,2.25,0.836,-0.12,0.488,0,0,1
238,1.0,3.0,2.25,0.8759999999999999,-0.084,0.47600000000000003,0,0,1
239,1.0,3.0,2.25,0.888,-0.064,0.452,0,0,1
240,1.0,3.0,2.25,0.892,-0.032,0.456,0,0,1
241,1.0,3.0,2.28,0.892,-0.024,0.44,0,0,1
242,1.0,3.0,2.25,0.892,-0.02,0.43200000000000005,0,0,1
243,1.0,3.0,2.25,0.884,-0.016,0.44799999999999995,0,0,1
244,1.0,3.0,2.25,0.884,-0.004,0.44,0,0,1
245,1.0,3.0,2.25,0.872,0.008,0.436,0,0,1
246,1.0,3.0,2.28,0.88,0.012,0.444,0,0,1
247,1.0,3.0,2.25,0.88,0.02,0.44799999999999995,0,0,1
248,1.0,3.0,2.28,0.868,0.016,0.456,0,0,1
249,1.0,3.0,2.25,0.8640000000000001,0.012,0.444,0,0,1
250,1.0,3.0,2.25,0.88,0.008,0.456,0,0,1
251,1.0,3.0,2.25,0.8759999999999999,0.027999999999999997,0.428,0,0,1
252,1.0,3.0,2.25,0.8759999999999999,0.08800000000000001,0.376,0,0,1
253,1.0,3.0,2.25,0.8320000000000001,0.06,0.56,0,0,1
254,1.0,3.0,2.25,0.856,0.092,0.5479999999999999,0,0,1
255,1.0,3.0,2.25,0.9279999999999999,0.124,0.408,0,0,1
256,1.0,3.0,2.28,0.976,0.02,0.41600000000000004,0,0,1
257,1.0,3.0,2.25,0.9,-0.06,0.496,0,0,1
258,1.0,3.0,2.25,0.8079999999999999,-0.076,0.484,0,0,1
259,1.0,3.0,2.25,0.768,-0.044000000000000004,0.504,0,0,1
260,1.0,3.0,2.25,0.82,0.0,0.488,0,0,1
261,1.0,3.0,2.25,0.836,0.055999999999999994,0.508,0,0,1
262,1.0,3.0,2.25,0.86,0.08,0.528,0,0,1
263,1.0,3.0,2.25,0.8440000000000001,0.096,0.516,0,0,1
264,1.0,3.0,2.25,0.828,0.084,0.516,0,0,1
265,1.0,3.0,2.25,0.8320000000000001,0.068,0.508,0,0,1
266,1.0,3.0,2.25,0.836,0.076,0.496,0,0,1
267,1.0,3.0,2.25,0.848,0.06,0.49200000000000005,0,0,1
268,1.0,3.0,2.25,0.856,0.07200000000000001,0.5,0,0,1
269,1.0,3.0,2.28,0.856,0.07200000000000001,0.496,0,0,1
