,number,value,depth,x,y,z,behaviour,type,place
279,1.0,3.0,3.06,0.1,-0.024,0.996,7,1,-1
280,1.0,3.0,3.03,0.152,-0.044000000000000004,1.0,7,1,-1
281,1.0,3.0,3.03,0.196,-0.02,1.004,7,1,-1
282,1.0,3.0,3.0,0.23600000000000002,0.0,0.992,7,1,-1
283,1.0,3.0,3.0,0.284,0.016,0.9840000000000001,7,1,-1
284,1.0,3.0,3.0,0.32,0.02,0.992,7,1,-1
285,1.0,3.0,2.96,0.376,0.027999999999999997,0.992,7,1,-1
286,1.0,3.0,2.96,0.436,0.08800000000000001,0.992,7,1,-1
287,1.0,3.0,2.93,0.46399999999999997,0.08,0.9279999999999999,7,1,-1
288,1.0,3.0,2.9,0.46,0.036000000000000004,0.892,7,1,-1
289,1.0,3.0,2.87,0.46799999999999997,0.008,0.872,7,1,-1
290,1.0,3.0,2.84,0.46399999999999997,-0.044000000000000004,0.8440000000000001,7,1,-1
291,1.0,3.0,2.84,0.43200000000000005,-0.064,0.82,7,1,-1
292,1.0,3.0,2.78,0.40399999999999997,-0.084,0.7879999999999999,7,1,-1
293,1.0,3.0,2.75,0.44799999999999995,-0.10400000000000001,0.8,7,1,-1
294,1.0,3.0,2.71,0.41600000000000004,-0.128,0.7879999999999999,7,1,-1
295,1.0,3.0,2.71,0.41600000000000004,-0.156,0.7879999999999999,7,1,-1
296,1.0,3.0,2.68,0.384,-0.212,0.804,7,1,-1
297,1.0,3.0,2.62,0.38,-0.256,0.764,7,1,-1
298,1.0,3.0,2.62,0.38799999999999996,-0.28800000000000003,0.752,7,1,-1
299,1.0,3.0,2.59,0.396,-0.292,0.76,7,1,-1
300,1.0,3.0,2.59,0.396,-0.284,0.76,7,1,-1
301,1.0,3.0,2.56,0.364,-0.304,0.768,7,1,-1
302,1.0,3.0,2.53,0.35200000000000004,-0.364,0.772,7,1,-1
303,1.0,3.0,2.5,0.348,-0.384,0.764,7,1,-1
304,1.0,3.0,2.5,0.35200000000000004,-0.436,0.7559999999999999,7,1,-1
305,1.0,3.0,2.46,0.384,-0.47200000000000003,0.7559999999999999,7,1,-1
306,1.0,3.0,2.46,0.364,-0.49200000000000005,0.736,7,1,-1
307,1.0,3.0,2.43,0.37200000000000005,-0.496,0.7240000000000001,7,1,-1
308,1.0,3.0,2.4,0.4,-0.46799999999999997,0.696,7,1,-1
309,1.0,3.0,2.37,0.452,-0.488,0.688,7,1,-1
310,1.0,3.0,2.37,0.396,-0.5,0.6679999999999999,7,1,-1
311,1.0,3.0,2.37,0.408,-0.528,0.6759999999999999,7,1,-1
312,1.0,3.0,2.34,0.424,-0.6559999999999999,0.644,7,1,-1
